1445	0	where is mark sanchez from	sanchez grew up in a well-disciplined and athletic family .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	in the eighth grade , he began to play football and learn the intricacies of the quarterback position , training with his father , nick .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	a well-regarded prospect , sanchez committed to southern california following his successful high school career in which he led his team to a championship title during his final season .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	at usc , sanchez was relegated as the backup quarterback during his first three years though he rose to prominence due to his brief appearances on the field in 2007 due to injuries suffered by starting quarterback john david booty	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	sanchez also became popular within the community due to his mexican-american heritage .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	named the starter in 2008 , sanchez led usc to a 12–1 record and won the rose bowl against penn state for which sanchez was awarded the most valuable player award for his performance on offense .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	although many considered him too inexperienced , sanchez announced his intention to enter the 2009 nfl draft .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	he was selected by the jets after they traded up with the cleveland browns , and was named the starting quarterback prior to the start of the season .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	despite a subpar performance , sanchez led the jets to the afc championship game , a losing effort to the indianapolis colts , becoming the fourth rookie quarterback in nfl history to win his first playoff game and the second	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	in his second season , sanchez continued to develop and led the jets to the playoffs and the team 's second consecutive afc championship game where they narrowly lost to the pittsburgh steelers , 24–19 .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	with the win over the new england patriots the week prior , sanchez tied four other quarterbacks for the second most post-season road victories by a quarterback in nfl history .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	in leading the jets to two consecutive conference championships , sanchez joined quarterback ben roethlisberger as the only two quarterbacks in nfl history to reach the conference championship in their first two seasons in the league .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	the next two seasons would be a regression for both the team and sanchez as they failed to reach the playoffs .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	fans and media critics called for a struggling sanchez to be benched .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	he eventually was replaced towards the end of the 2012 season with greg mcelroy .	0.0277777777778 0.0322883578072 0.04 0.0464952352424 
1446	1	who is paul avery to the zodiac killings	paul avery ( april 2 , 1934december 10 , 2000 ) was an american police reporter , best known for his stories on the infamous serial killer known as the zodiac , and later for his work on the patricia	0.0769230769231 0.0612371747678 0.037037037037 0.043051143743 
1447	0	what is sump pump used for	a small submersible ac sump pump with a garden hose connector	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	1	what is sump pump used for	a sump pump is a pump used to remove water that has accumulated in a water collecting sump basin , commonly found in the basement of homes .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	the water may enter via the perimeter drains of a basement waterproofing system , funneling into the basin or because of rain or natural ground water , if the basement is below the water table level .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	sump pumps are used where basement flooding happens regularly and to remedy dampness where the water table is above the foundation of a home .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	sump pumps send water away from a house to any place where it is no longer problematic , such as a municipal storm drain or a dry well .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	pumps may discharge to the sanitary sewer in older installations .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	once considered acceptable , this practice may now violate the plumbing code or municipal bylaws , because it can overwhelm the municipal sewage treatment system .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	municipalities urge homeowners to disconnect and reroute sump pump discharge away from sanitary sewers .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	fines may be imposed for noncompliance .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	many homeowners have inherited their sump pump configurations and do not realize that the pump discharges to the sewer .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	if the discharge is fed to a laundry sink in the basement , it 's likely going to the sewer .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	usually hardwired into a home 's electrical system , sump pumps may have a battery backup .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	the home 's pressurized water supply powers some pumps , eliminating the need for electricity at the expense of using potable water , potentially making them more expensive to operate than electrical pumps and creating an additional water disposal problem	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	since a sump basin may overflow if not constantly pumped , a backup system is important for cases when the main power is out for prolonged periods of time , as during a severe storm .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	there are generally two types of sump pumps — pedestal and submersible .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	the pedestal pump 's motor is mounted above the sump , where it is more easily serviced , but is also more conspicuous .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	the pump impeller is driven by a long , vertical extension shaft and the impeller is in a scroll housing in the base of the pump .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	the submersible pump is entirely mounted inside the sump , and is specially sealed to prevent electrical short circuits .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	sump pump systems are also utilized in industrial and commercial applications to control water table -related problems in surface soil .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	an artesian aquifer or periodic high water table situation can cause the ground to become unstable due to water saturation .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	as long as the pump functions , the surface soil will remain stable .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	these sumps are typically ten feet in depth or more ; lined with corrugated metal pipe that contains perforations or drain holes throughout .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1447	0	what is sump pump used for	they may include electronic control systems with visual and audible alarms and are usually covered to prevent debris and animals from falling in .	0.0540540540541 0.153958138999 0.0384615384615 0.0447069569639 
1448	1	when was bloody kansas in	bleeding kansas , bloody kansas or the border war , was a series of violent political confrontations involving anti-slavery free-staters and pro-slavery `` border ruffian `` elements , that took place in the kansas territory and the neighboring towns of	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	at the heart of the conflict was the question of whether kansas would enter the union as a free state or slave state .	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	as such , bleeding kansas was a proxy war between northerners and southerners over the issue of slavery in the united states .	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	the term `` bleeding kansas '' was coined by horace greeley of the new york tribune ; the events it encompasses directly presaged the american civil war .	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	congress had long struggled to balance the interests of pro-slavery forces and anti-slavery forces .	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	the events later known as bleeding kansas were set into motion by the kansas–nebraska act of 1854 , which nullified the missouri compromise and instead implemented the concept of popular sovereignty .	0.0 0.0 0.0 0.0 
1448	0	when was bloody kansas in	an ostensibly democratic idea , popular sovereignty stated that the inhabitants of each territory or state should decide whether it would be a free or slave state ; however , this resulted in immigration en masse to kansas by activists	0.0 0.0 0.0 0.0 
